,vendor,cost,distance,passengers
144,2,7.0,1.24,1
145,2,12.5,2.98,1
146,2,5.0,0.81,2
147,2,22.0,6.43,1
148,1,13.0,3.2,2
149,1,6.5,1.0,1
150,2,14.5,3.85,1
151,2,6.5,1.09,1
152,2,4.5,0.72,1
153,2,3.5,0.22,1
154,2,12.0,2.86,1
155,2,21.0,5.35,1
156,2,16.0,3.45,1
157,2,7.5,1.3,1
158,1,5.0,0.6,1
159,1,10.0,1.6,1
160,2,6.5,0.88,1
161,2,13.0,3.16,1
162,1,7.5,1.2,1
163,2,5.5,0.85,3
164,2,12.0,2.53,1
165,1,7.5,1.2,1
166,2,29.5,7.11,1
167,2,5.5,0.7,1
168,2,13.5,2.18,1
169,2,4.5,0.59,5
170,2,5.5,0.95,5
171,1,5.5,0.8,1
172,2,8.5,2.2,1
173,2,27.5,9.67,1
174,2,23.5,6.43,1
175,2,12.0,2.92,1
176,2,7.5,1.55,1
177,2,25.5,6.83,1
178,2,4.5,0.8,3
179,1,5.0,0.4,1
180,2,10.5,1.88,1
181,1,12.5,2.9,1
182,1,4.0,0.5,1
183,2,52.0,0.0,1
184,2,10.5,2.38,4
185,2,5.0,0.84,1
186,1,34.0,9.7,1
187,2,15.5,4.46,5
188,1,22.5,5.0,2
189,2,6.0,1.24,1
190,2,11.5,2.71,1
191,2,4.0,0.62,2
192,2,14.5,2.51,1
193,2,26.0,8.33,1
194,2,18.5,3.66,1
195,2,6.5,1.17,5
196,1,6.0,1.2,1
197,2,8.0,1.51,1
198,2,12.0,2.63,1
199,2,8.5,1.94,1
200,2,4.0,0.55,1
201,2,12.5,3.67,5
202,2,23.5,6.81,1
203,1,7.0,1.4,1
204,2,7.0,1.46,1
205,1,6.0,1.3,2
206,2,4.0,0.51,1
207,2,4.5,0.69,1
208,2,8.5,0.31,1
209,2,8.5,1.3,1
210,2,11.5,2.62,1
211,2,15.5,1.87,1
212,2,34.5,9.95,1
213,1,4.0,0.5,1
214,2,9.5,2.54,1
215,1,19.0,6.1,1
216,2,6.5,1.02,1
217,2,5.0,0.89,2
218,2,6.0,0.96,1
219,2,4.0,0.52,2
220,2,9.5,2.22,1
221,2,11.0,2.06,1
222,2,19.0,6.62,1
223,2,9.0,1.54,1
224,2,24.0,5.21,1
225,2,16.0,3.94,1
226,2,15.0,3.95,1
227,2,20.5,4.2,1
228,2,33.5,10.32,1
229,1,22.0,4.6,1
230,2,7.5,1.46,1
231,2,12.5,3.05,1
232,2,22.5,6.51,1
233,2,18.0,3.67,1
234,2,8.5,1.33,1
235,2,9.0,1.8,1
236,1,10.5,2.1,1
237,2,8.0,1.54,1
238,2,8.5,1.36,1
239,2,15.0,4.5,1
240,1,24.0,5.0,1
241,2,5.0,0.65,1
242,1,36.5,10.6,1
243,1,52.0,18.2,3
244,1,16.5,5.1,1
245,2,17.0,4.93,1
246,1,4.5,0.5,1
247,2,5.5,0.79,1
248,1,7.5,1.3,1
249,1,4.5,0.3,1
250,1,13.5,3.1,1
251,2,5.0,0.76,1
252,2,9.5,2.14,1
253,2,11.5,2.53,3
254,1,10.5,2.2,1
255,2,30.0,10.14,1
256,2,6.0,1.06,1
257,2,28.0,8.02,1
258,2,7.0,1.04,1
259,1,7.5,1.7,2
260,1,10.0,5.6,1
261,2,20.5,4.98,1
262,2,3.0,0.27,1
263,2,5.5,0.86,1
264,2,18.5,5.31,1
265,2,6.0,1.02,1
266,2,6.0,0.93,1
267,2,4.5,0.66,1
268,2,6.5,1.28,1
269,1,0.0,1.4,1
270,2,7.5,1.27,2
271,2,58.5,16.66,1
272,2,9.0,1.63,2
273,2,7.5,1.41,1
274,2,5.5,0.87,1
275,1,5.0,1.0,1
276,2,17.5,3.41,1
277,2,13.0,2.85,3
278,2,10.0,2.49,1
279,1,5.5,1.2,1
280,2,11.0,2.52,1
281,2,8.5,1.75,1
282,1,3.5,0.4,1
283,2,4.5,0.64,1
284,2,7.0,1.35,1
285,1,3.5,0.3,1
286,2,12.0,2.32,1
287,2,11.0,2.9,1
288,2,16.0,4.52,1
289,2,28.0,8.02,1
290,2,10.0,2.34,2
291,2,12.5,2.5,1
292,2,5.0,0.64,1
293,2,7.0,1.17,1
294,1,5.5,0.7,1
295,2,19.5,3.91,1
296,2,11.0,0.04,1
297,1,15.0,3.3,1
298,2,10.0,2.57,1
299,1,7.5,1.3,1
300,1,12.5,2.1,1
301,2,4.5,0.48,1
302,2,28.0,9.5,1
303,2,8.5,2.37,1
304,2,39.0,12.09,1
305,2,5.0,0.68,1
306,2,10.0,1.82,1
307,2,9.0,1.84,5
308,1,6.5,1.1,1
309,2,5.5,0.86,1
310,2,16.0,3.2,1
311,2,2.5,0.0,6
312,2,10.5,2.03,1
313,2,37.5,11.39,1
314,1,7.0,1.4,1
315,2,4.0,0.42,6
316,1,8.0,1.7,2
317,2,23.0,4.34,2
318,1,3.5,0.5,1
319,2,33.0,11.5,3
320,2,5.5,0.84,1
321,2,11.5,2.65,1
322,2,6.5,1.41,1
323,2,4.5,0.81,1
324,2,18.0,5.12,1
325,2,12.0,2.3,6
326,2,7.5,1.86,2
327,2,15.5,3.04,1
328,2,6.5,1.15,1
329,2,8.0,1.94,1
330,1,6.0,1.3,1
331,2,22.5,5.63,2
332,2,5.5,0.77,2
333,2,4.0,0.55,1
334,2,8.5,1.9,1
335,2,5.5,0.71,1
336,2,28.0,8.68,1
337,1,4.5,0.6,1
338,2,5.5,0.93,1
339,2,11.5,3.05,6
340,2,20.5,7.12,1
341,1,5.5,0.6,1
342,1,17.5,3.8,1
343,1,13.0,3.8,2
344,2,36.5,11.28,5
345,2,9.5,1.86,1
346,2,9.0,1.88,1
347,1,4.5,0.6,1
348,2,57.5,15.51,1
349,2,10.0,1.59,1
350,2,5.0,0.59,1
351,1,5.0,0.8,1
352,2,4.5,0.63,1
353,2,10.0,2.82,1
354,2,15.0,2.61,1
355,1,8.0,1.6,1
356,2,6.0,0.92,1
357,2,7.5,1.45,1
358,2,4.0,0.57,1
359,2,21.5,2.68,3
360,2,17.5,5.6,1
361,2,38.0,13.39,1
362,1,14.0,3.0,1
363,1,22.0,6.9,1
364,2,4.5,0.59,1
365,2,6.0,1.42,1
366,2,5.5,1.08,1
367,2,6.0,1.27,1
368,1,13.5,3.0,1
369,2,5.5,0.94,1
370,1,18.0,4.2,1
371,2,6.5,1.41,1
372,1,16.5,4.6,1
373,2,18.5,3.49,1
374,2,12.0,2.21,1
375,1,11.0,2.9,1
376,2,25.0,6.82,1
377,2,5.5,1.02,1
378,2,7.0,0.67,3
379,2,16.5,4.02,1
380,2,5.5,1.08,1
381,2,7.5,1.59,1
382,2,3.5,0.43,1
383,2,13.5,4.06,5
384,2,9.0,1.7,2
385,2,5.0,0.66,1
386,2,7.5,1.52,1
387,2,11.5,2.37,1
388,1,34.0,0.0,2
389,1,7.5,1.6,1
390,2,5.0,0.74,2
391,1,8.5,1.9,1
392,2,16.0,3.87,1
393,2,4.0,0.6,3
394,2,12.0,3.23,2
395,1,5.5,0.8,2
396,2,9.0,1.72,2
397,2,25.0,7.1,1
398,2,5.5,0.0,6
399,2,11.5,3.17,1
400,2,5.0,0.69,1
401,2,4.0,0.55,1
402,2,11.5,2.57,1
403,1,15.5,2.8,1
404,2,8.0,1.43,1
405,2,8.5,1.7,1
406,1,6.0,1.0,1
407,2,5.5,0.88,1
408,2,6.0,1.16,1
409,2,20.0,3.04,1
410,2,11.5,2.61,1
411,2,30.5,7.36,1
412,2,10.0,1.98,1
413,2,4.5,0.82,2
414,2,6.0,1.07,2
415,1,6.0,0.9,1
416,2,4.5,0.65,1
417,2,10.5,1.08,2
418,2,8.5,2.3,3
419,2,5.5,0.0,6
420,2,6.0,1.14,3
421,2,9.0,1.84,2
422,2,9.5,2.78,1
423,2,17.5,4.42,1
424,2,11.0,2.09,1
425,2,5.5,0.69,1
426,2,6.0,1.13,1
427,2,8.5,1.96,1
428,2,6.0,1.17,1
429,1,17.0,5.3,1
430,2,3.0,0.22,1
431,2,24.0,5.7,1
432,2,21.0,6.83,2
433,2,4.5,0.63,1
434,2,7.5,1.15,1
435,1,11.0,2.1,1
436,2,6.5,1.35,1
437,2,7.0,1.42,1
438,2,14.5,4.08,1
439,2,5.5,0.96,1
440,2,16.0,4.16,1
441,2,6.0,1.09,2
442,2,19.5,4.21,1
443,2,14.0,3.03,1
444,2,3.5,0.58,1
445,1,5.5,0.9,2
446,2,13.5,3.31,3
447,2,6.5,1.13,2
448,2,11.0,2.67,1
449,1,10.5,2.1,2
450,2,16.0,3.72,1
451,1,5.5,1.0,1
452,1,8.5,2.3,1
453,2,10.0,1.8,1
454,2,7.5,1.42,1
455,2,11.0,2.58,1
456,2,5.5,0.69,6
457,2,11.0,2.44,1
458,2,11.0,2.39,1
459,1,9.0,1.8,1
460,2,4.5,0.69,1
461,2,10.0,0.0,2
462,2,4.0,0.54,1
463,2,13.0,2.48,1
464,2,9.0,2.19,1
465,2,10.0,2.86,1
466,2,12.0,3.52,1
467,2,5.0,0.7,1
468,2,4.0,0.54,1
469,1,8.0,1.0,1
470,1,5.5,0.7,1
471,2,7.5,0.79,1
472,1,15.0,3.7,1
473,2,16.0,4.01,1
474,1,14.0,3.4,1
475,2,3.0,0.25,1
476,2,6.0,0.87,1
477,2,10.5,1.99,1
478,2,8.5,2.25,1
479,2,11.0,2.37,1
480,2,27.0,9.15,2
481,2,31.0,8.09,1
482,2,15.0,4.03,1
483,2,25.5,7.75,1
484,2,8.5,1.27,1
485,2,8.0,2.04,1
486,2,7.0,1.19,1
487,2,10.5,2.83,3
488,1,12.0,3.3,1
489,2,5.5,1.18,1
490,1,7.0,1.3,1
491,1,13.0,2.1,1
492,2,4.5,0.61,1
493,2,3.5,0.39,1
494,2,9.5,2.41,1
495,1,6.5,1.0,1
496,2,7.0,1.24,1
497,2,10.0,2.28,1
498,2,52.0,0.01,1
499,2,4.5,0.6,1
500,2,8.0,1.74,2
501,1,20.0,6.0,1
502,2,14.0,4.0,1
503,1,10.5,1.8,1
504,2,8.5,2.19,1
505,1,4.5,0.4,1
506,2,5.5,0.73,1
507,2,16.0,3.99,1
508,2,11.0,2.53,1
509,2,15.0,4.79,1
510,1,6.5,1.1,1
511,1,8.0,1.5,1
512,2,5.0,0.87,1
513,2,2.5,0.04,1
514,2,18.0,5.59,1
515,2,20.0,4.59,4
516,2,9.0,2.0,5
517,1,6.5,1.2,1
518,2,4.0,0.63,1
519,2,31.8,0.0,1
520,2,26.0,7.66,1
521,2,6.5,1.17,1
522,2,11.5,2.3,1
523,1,8.5,2.0,1
524,2,10.5,2.34,1
525,2,9.5,1.64,1
526,2,4.0,0.33,1
527,2,8.0,1.4,1
528,2,4.5,0.71,1
529,2,27.0,9.02,2
530,2,11.0,2.26,1
531,1,27.5,7.1,1
532,2,13.5,2.36,1
533,2,10.0,2.4,5
534,2,8.5,1.48,1
535,1,7.0,1.2,1
536,2,60.0,18.31,2
537,1,8.0,1.4,1
538,2,5.5,1.21,1
539,2,10.0,1.8,1
540,1,15.0,4.0,1
541,1,14.5,4.0,1
542,1,9.0,1.7,1
543,2,14.5,4.7,1
544,2,15.0,4.23,1
545,2,8.0,0.57,1
546,2,15.0,3.16,1
547,2,15.0,3.93,3
548,2,25.0,8.77,1
549,1,29.0,9.6,3
550,2,25.5,6.43,1
551,2,11.0,3.19,1
552,2,7.0,1.36,1
553,2,24.0,7.19,1
554,2,5.0,0.72,1
555,1,9.0,1.6,1
556,2,8.5,1.56,1
557,2,5.5,0.85,1
558,1,4.5,0.6,1
559,2,8.5,1.63,1
560,2,5.0,0.77,1
561,2,12.0,3.17,1
562,1,8.0,1.4,1
563,2,39.5,11.51,1
564,2,11.0,2.7,1
565,2,4.5,0.66,1
566,1,10.0,2.5,1
567,2,8.0,1.5,5
568,2,9.0,1.81,1
569,2,5.5,0.85,1
570,2,17.0,5.28,1
571,2,10.5,2.94,2
572,1,5.0,0.7,5
573,2,10.5,1.88,1
574,1,12.0,1.9,1
575,2,22.5,4.4,1
576,1,6.0,1.1,1
577,2,13.5,3.79,1
578,2,10.5,1.84,1
579,2,10.5,1.82,1
580,1,12.5,2.4,1
581,2,10.5,2.79,1
582,1,33.0,11.4,1
583,2,10.5,2.92,1
584,2,12.0,3.08,1
585,1,21.0,4.7,1
586,2,5.0,0.62,1
587,2,17.5,4.41,1
588,1,16.5,3.6,1
589,1,16.0,4.3,1
590,2,10.0,2.79,1
591,1,7.0,1.5,1
592,2,7.0,1.43,1
593,2,14.5,4.56,1
594,1,2.5,0.1,1
595,2,7.0,1.36,1
596,2,13.0,3.03,1
597,1,30.0,8.7,1
598,2,16.5,3.67,1
599,1,21.0,6.1,1
600,2,5.0,1.09,1
601,1,19.0,0.0,1
602,1,8.5,1.4,1
603,2,6.5,0.89,5
604,2,5.5,0.96,5
605,2,8.0,1.43,1
606,2,6.0,1.36,1
607,2,5.5,0.76,1
608,2,5.0,0.78,1
609,2,4.5,0.56,1
610,2,6.5,1.08,1
611,2,12.0,2.84,1
612,2,6.5,1.06,1
613,2,7.0,1.08,1
614,2,6.0,0.94,1
615,2,4.5,0.63,1
616,2,7.5,1.35,2
617,2,7.5,1.69,1
618,2,24.0,7.96,1
619,1,5.5,0.9,1
620,2,8.5,1.6,1
621,2,14.0,3.5,2
622,2,14.0,2.38,3
623,1,58.5,0.0,1
624,2,14.5,4.35,1
625,2,12.5,3.4,5
626,2,11.0,2.45,1
627,1,8.5,2.1,1
628,2,30.0,8.86,1
629,1,8.0,1.6,1
630,2,7.0,1.64,1
631,1,51.0,15.1,1
632,1,6.0,1.1,1
633,2,7.0,1.15,1
634,2,8.0,1.55,1
635,2,7.0,1.47,1
636,1,10.0,2.1,1
637,1,23.5,6.6,1
638,2,17.0,5.47,1
639,2,7.0,1.54,1
640,2,6.5,1.17,1
641,1,7.0,1.4,1
642,2,3.5,0.31,1
643,2,7.0,1.47,1
644,1,6.5,1.3,1
645,2,7.0,1.47,1
646,2,15.5,4.56,1
647,1,7.0,1.4,1
648,2,9.0,2.16,1
649,2,8.5,1.6,1
650,2,8.0,2.02,1
651,2,25.5,4.57,1
652,2,30.0,10.01,1
653,2,5.5,0.82,1
654,1,4.5,0.6,1
655,2,10.0,2.09,1
656,2,3.0,0.26,5
657,2,13.5,3.8,1
658,2,35.0,8.54,1
659,2,6.0,1.05,5
660,1,22.0,6.2,1
661,1,26.0,7.4,1
662,2,18.0,4.28,1
663,2,19.0,6.08,1
664,2,22.0,6.22,1
665,2,5.5,0.85,1
666,2,10.5,2.39,1
667,2,3.5,0.37,2
668,1,6.0,1.1,1
669,2,6.5,1.52,1
670,2,7.5,1.71,2
671,2,5.5,0.95,1
672,2,5.5,0.8,6
673,1,18.5,4.4,1
674,1,25.0,8.7,1
675,1,6.0,0.8,1
676,2,6.5,0.99,3
677,2,6.0,0.95,5
678,1,22.5,6.8,1
679,2,14.0,3.08,1
680,2,8.5,1.06,1
681,2,5.5,0.86,1
682,2,16.5,2.93,1
683,2,6.5,1.8,1
684,2,34.5,12.31,2
685,2,16.5,5.25,1
686,2,7.5,1.35,3
687,2,6.0,1.12,1
688,1,14.5,4.0,1
689,2,15.5,3.32,1
690,1,4.5,0.6,1
691,2,18.0,5.94,1
692,2,14.5,4.0,1
693,2,16.0,3.88,1
694,2,9.5,1.73,1
695,2,8.5,1.77,1
696,1,10.0,2.0,2
697,2,3.5,0.37,2
698,2,38.0,7.59,1
699,1,7.0,1.4,1
700,2,5.0,0.78,1
701,1,15.0,3.4,1
702,2,10.5,2.76,1
703,2,21.0,4.16,1
704,2,14.5,3.68,1
705,1,11.0,1.8,1
706,2,29.0,10.14,1
707,2,6.0,1.1,5
708,1,8.5,2.1,1
709,2,8.5,1.52,1
710,1,13.0,1.6,1
711,2,17.0,4.22,1
712,2,23.0,5.03,3
713,1,23.0,6.9,1
714,2,5.0,0.69,2
715,2,8.5,1.39,1
716,2,4.5,0.82,1
717,2,14.5,3.93,1
718,2,9.5,2.01,1
719,1,8.5,1.7,2
720,2,9.0,1.81,2
721,2,11.5,2.54,1
722,2,6.5,1.22,1
723,2,20.5,6.9,5
724,2,5.0,0.7,1
725,2,20.5,7.0,1
726,2,11.5,2.39,1
727,2,5.0,1.01,1
728,2,29.5,10.63,1
729,2,12.5,2.47,1
730,2,8.0,1.11,1
731,2,6.5,1.13,1
732,2,10.5,2.43,1
733,1,5.0,0.8,1
734,2,11.5,2.65,1
735,2,14.0,4.17,4
736,2,17.5,4.34,5
737,2,10.5,2.94,5
738,1,3.5,0.3,1
739,2,20.0,5.83,1
740,2,5.5,1.05,1
741,2,8.5,1.21,1
742,1,7.5,1.4,1
743,1,17.5,4.0,1
744,2,10.0,2.04,1
745,2,22.5,4.74,1
746,2,16.0,0.14,1
747,2,14.5,2.5,1
748,2,6.0,1.0,1
749,1,11.5,2.7,1
750,1,8.0,1.5,1
751,2,11.0,1.99,1
752,1,10.5,2.3,1
753,1,5.0,0.7,1
754,2,6.5,1.58,6
755,2,10.0,1.66,1
756,2,12.5,3.93,1
757,1,25.5,6.7,3
758,2,6.0,1.24,2
759,2,9.0,1.65,1
760,2,5.0,0.93,2
761,2,3.5,0.24,3
762,2,8.0,1.65,1
763,2,11.0,1.87,1
764,2,8.0,1.98,1
765,2,10.0,2.4,1
766,2,10.5,2.11,1
767,1,6.0,1.1,1
768,2,14.5,3.25,1
769,2,4.5,0.67,1
770,1,8.0,1.1,2
771,2,13.0,5.54,3
772,2,9.5,1.69,1
773,1,10.5,2.4,1
774,1,43.5,14.1,1
775,2,12.0,0.0,1
776,2,8.0,1.78,1
777,2,6.0,1.08,1
778,1,8.5,1.7,1
779,2,5.5,0.97,1
780,2,15.5,3.5,1
781,2,6.0,1.05,2
782,2,8.0,1.52,1
783,2,9.0,1.26,1
784,2,7.0,1.37,1
785,2,15.0,3.64,1
786,1,8.0,1.3,4
787,1,19.5,5.4,1
788,2,12.0,1.81,1
789,2,6.5,1.11,1
790,2,8.0,1.55,1
791,2,14.5,4.08,1
792,2,8.0,1.82,1
793,2,8.5,1.45,1
794,2,6.0,0.88,1
795,2,13.5,3.16,1
796,2,15.0,3.47,3
797,1,14.0,2.9,1
798,1,18.0,4.2,1
799,2,10.0,2.17,1
800,2,4.5,0.5,1
801,2,10.5,2.17,1
802,1,11.5,2.5,1
803,2,6.0,0.79,1
804,2,24.5,6.77,1
805,2,11.5,2.2,1
806,2,6.0,0.99,1
807,2,47.0,14.34,1
808,2,12.5,1.9,2
809,2,8.0,1.51,1
810,2,5.5,0.99,2
811,2,5.5,0.86,1
812,2,4.5,0.4,1
813,2,4.0,0.74,1
814,1,4.0,0.4,2
815,1,6.0,1.2,1
816,1,11.5,2.1,1
817,2,6.0,1.18,1
818,2,7.5,1.49,1
819,2,7.5,1.36,1
820,2,12.5,2.03,1
821,2,5.5,1.03,1
822,2,11.0,2.87,1
823,2,4.5,0.43,1
824,2,6.0,1.01,1
825,2,20.5,6.23,1
826,2,12.5,2.68,1
827,2,6.5,0.78,1
828,2,10.5,2.04,1
829,2,17.5,5.37,1
830,2,7.0,1.28,1
831,2,5.0,0.83,1
832,2,6.0,1.14,1
833,1,29.0,8.2,1
834,1,0.0,4.1,1
835,1,16.5,4.0,1
836,2,13.0,3.98,1
837,2,12.0,2.6,2
838,2,8.5,1.83,1
839,2,34.5,11.21,1
840,1,6.5,1.4,1
841,2,16.0,2.26,1
842,2,4.5,0.8,1
843,1,21.5,6.0,1
844,1,9.5,1.8,4
845,2,23.5,7.66,1
846,2,7.5,1.65,1
847,2,22.0,7.68,1
848,2,8.5,1.68,1
849,2,10.5,1.91,1
850,2,18.5,3.6,1
851,1,22.5,7.1,1
852,2,9.5,2.37,1
853,2,5.5,0.66,1
854,2,35.5,10.27,1
855,2,2.5,0.0,1
856,2,17.5,4.98,1
857,1,19.5,5.4,1
858,2,13.0,3.09,1
859,2,12.5,3.07,1
860,2,5.0,0.82,1
861,2,-5.0,0.66,5
862,1,8.5,1.1,1
863,1,6.5,0.6,1
864,2,6.0,1.02,1
865,2,19.0,4.24,1
866,2,10.0,2.54,1
867,1,23.0,6.2,2
868,2,5.0,0.69,1
869,2,6.5,1.24,1
870,1,13.0,2.7,1
871,1,14.5,3.9,1
872,1,12.5,3.6,3
873,1,6.0,1.0,1
874,2,7.0,1.08,1
875,2,10.5,2.83,1
876,2,6.0,0.98,1
877,1,36.5,9.7,1
878,2,12.0,3.33,1
879,1,8.0,1.6,1
880,2,12.5,2.53,1
881,2,5.5,0.99,1
882,2,32.5,9.4,1
883,2,7.0,1.3,1
884,2,6.0,1.06,1
885,2,14.0,2.63,1
886,2,13.5,4.15,1
887,2,11.0,2.66,1
888,1,11.0,2.5,2
889,2,9.0,2.08,1
890,2,6.0,1.13,1
891,2,11.5,3.06,1
892,2,4.0,0.03,1
893,2,11.0,2.69,1
894,2,4.0,0.51,1
895,1,7.5,1.7,1
896,2,8.0,1.35,1
897,2,13.5,2.41,1
898,1,5.0,0.7,1
899,2,6.0,1.04,1
900,2,9.5,1.92,2
901,2,8.5,1.6,1
902,2,8.0,1.14,5
903,2,16.0,2.95,1
904,1,29.0,9.0,1
905,2,6.0,0.74,1
906,2,7.5,1.12,1
907,2,6.0,1.04,1
908,1,17.0,4.8,3
909,1,7.5,1.1,1
910,2,28.0,8.83,1
911,2,5.5,1.07,1
912,2,18.5,5.57,1
913,2,5.0,0.6,1
914,2,21.5,7.12,1
915,2,5.5,0.84,6
916,2,5.5,0.87,1
917,2,15.5,3.67,1
918,2,10.5,2.0,5
919,2,6.5,1.04,1
920,2,11.0,2.43,1
921,1,11.5,2.7,1
922,1,24.0,7.2,2
923,2,14.5,3.49,1
924,1,7.5,1.5,1
925,2,9.0,2.0,1
926,2,5.0,0.62,1
927,1,14.5,2.7,1
928,2,6.5,1.0,1
929,1,10.0,2.3,1
930,2,20.0,6.66,1
931,2,11.0,2.47,1
932,1,24.0,4.7,1
933,2,11.0,2.17,2
934,1,6.5,1.3,2
935,1,4.0,0.6,1
936,2,8.5,1.98,1
937,2,14.0,3.61,5
938,2,35.0,10.35,1
939,2,16.0,2.94,1
940,2,4.0,0.43,3
941,2,9.0,1.54,1
942,2,13.0,2.35,1
943,1,6.0,1.0,1
944,2,4.0,0.62,1
945,2,5.5,1.21,5
946,2,16.5,3.72,2
947,2,16.0,3.96,2
948,2,6.5,1.58,1
949,2,16.0,3.43,2
950,2,9.0,1.83,1
951,1,11.5,2.4,2
952,2,18.0,2.42,1
953,1,4.5,0.5,1
954,1,6.5,1.3,1
955,2,11.0,3.08,1
956,1,5.0,0.7,2
957,1,4.5,1.0,1
958,1,9.5,2.4,1
959,2,45.0,14.9,2
960,1,7.0,1.2,1
961,1,8.5,1.9,1
962,1,7.5,1.4,3
963,2,5.5,1.15,5
964,2,5.5,0.99,5
965,2,24.5,8.26,2
966,1,9.0,1.8,1
967,2,13.0,3.64,1
968,2,7.0,1.22,1
969,2,14.5,4.38,1
970,2,21.0,6.23,2
971,1,8.5,2.0,1
972,2,28.0,8.16,1
973,2,4.0,0.5,1
974,2,5.0,0.47,1
975,1,10.0,1.9,3
976,2,11.5,2.8,1
977,2,8.0,1.48,1
978,2,8.0,1.63,1
979,2,8.5,1.35,1
980,2,6.0,0.93,1
981,2,8.0,1.39,2
982,1,5.0,0.7,1
983,2,12.0,3.01,1
984,2,19.5,3.91,1
985,1,6.0,0.9,1
986,2,4.5,0.77,1
987,2,26.0,6.74,1
988,2,7.5,1.13,1
989,1,9.0,2.2,1
990,2,2.5,0.0,1
991,2,4.0,0.3,1
992,2,20.0,6.35,1
993,2,18.0,4.85,1
994,2,21.0,6.52,1
995,1,6.0,1.0,1
996,1,15.5,4.4,1
